ID_CI,NTRA_CI,FHA_DE_INI,HRA_DE_INI,RMEN_DE_HCHOS
36065,CI-1-2025-120,2025-06-02,12:53:00,"SE INICIA POR EL DELITO DE VIOLENCIA FAMILIAR "
36068,CI-1-2025-121,2025-06-02,20:51:00,"INCUMPLIMIENTO OBLIGACION ALIMENTARIA"
36075,CI-1-2025-122,2025-06-05,20:11:00,"SE INICIA POR EL DELITO DE PRIVACION ILEGAL DE LA LIBERTAD "
36077,CI-1-2025-123,2025-06-06,13:11:00,LESIONES
36082,CI-1-2025-124,2025-06-09,13:05:00,"VIOLENCIA FAMILIAR "
36083,CI-1-2025-125,2025-06-09,18:58:00,"SE INICIA POR EL DELITO DE VIOLENCIA FAMILIAR "
36092,CI-1-2025-126,2025-06-10,21:07:00,"LESIONES CALIFICADAS Y AMENAZAS"
36093,CI-1-2025-127,2025-06-10,23:24:00,"ROBO CON VIOLENCIA "
36097,CI-1-2025-128,2025-06-11,14:07:00,"FRAUDE "
36084,CI-1-2025-129,2025-06-09,19:57:00,"SE INICIA POR LA DESAPARICION DEL C. JOSE RUBEN JESUS CHI CHI "
36099,CI-1-2025-130,2025-06-11,21:16:00,"SE INICIA POR AVISO TELEFONICO "
36103,CI-1-2025-131,2025-06-13,09:57:00,"ROBO A COMERCIO "
36106,CI-1-2025-132,2025-06-14,00:48:00,"SE INICIA POR EL DELITO DE NARCOMENUDEO"
36110,CI-1-2025-133,2025-06-16,10:54:00,"VIOLENCIA FAMILIAR"
36114,CI-1-2025-134,2025-06-16,12:46:00,"SE INICIA POR EL DELITO  LESIONES CALIFICADAS "
36115,CI-1-2025-135,2025-06-16,13:40:00,"SUSTRACCION DE MENORES Y ALLANAMIENTO DE MORADA"
36116,CI-1-2025-136,2025-06-16,13:49:00,"SE INICIA POR EL DELITO DE LESIONES CALIFICADAS  "
36117,CI-1-2025-137,2025-06-16,14:20:00,"LESIONES CALIFICADAS"
36122,CI-1-2025-138,2025-06-17,10:55:00,"ALLANAMIENTO DE MORADA"
36124,CI-1-2025-139,2025-06-17,18:53:00,"SE INICIA POR EL DELITO DE ABIGEATO  "
36129,CI-1-2025-140,2025-06-19,10:31:00,"SE INICIA POR EL DELITO DE LESIONES A TITULO DOLOSO "
36131,CI-1-2025-141,2025-06-19,19:57:00,DESPOJO
37137,CI-1-2025-142,2025-06-23,20:08:00,"SE INICIA POR EL DELITO DE LESIONES CALIFICADAS "
37140,CI-1-2025-143,2025-06-25,09:44:00,"SE INICIA POR EL DELITO DE VIOLENCIA FAMILIAR "
37145,CI-1-2025-144,2025-06-25,18:10:00,"SE INICIA POR EL DELITO DE NARCOMENUDEO"
37147,CI-1-2025-145,2025-06-26,18:36:00,"SE INICIA POR EL DELITO DE VIOLENCIA FAMILIAR "
37155,CI-1-2025-146,2025-06-30,12:41:00,"SE INICIA POR EL DELITO DE SUSTRACCION DE MENORES  "
37157,CI-1-2025-147,2025-06-30,18:33:00,"SE INICIA POR EL DELITO DE ROBO"
435201,CI-2-2025-818,2025-06-01,08:12:00,"ROBO A COMERCIO"
435205,CI-2-2025-819,2025-06-01,14:11:00,"PONEN A DISPOCISION A UN SUJETO DEL SEXO MASCULINO POR EL DELITO DE LESIONES CALIFICADAS"
435207,CI-2-2025-820,2025-06-01,15:58:00,XX
435208,CI-2-2025-821,2025-06-01,15:17:00,"RESISTENCIA DE PARTICULARES Y ULTRAJES  A LA AUTORIDAD"
435209,CI-2-2025-822,2025-06-01,16:26:00," PONE A DISPOSICION  CALIDAD DE DETENIDO TODA VEZ QUE SE VIO INVOLUCRADO EN UN HECHO DE TRANSITO "
435210,CI-2-2025-823,2025-06-01,22:15:00,"SE PONE A DISPOSICION POR EL DELITO DE LESIONES Y DAÑO EN PROPIEDAD AJENA A TITULO CULPOSO"
435211,CI-2-2025-824,2025-06-02,22:50:00,"TRES DETENIDOS "
435250,CI-2-2025-827,2025-06-02,12:39:00,"LESIONES Y DAÑOS EN PROPIEDAD AJENA AMBOS A TITULO CULPOSO"
435286,CI-2-2025-829,2025-06-03,02:06:00,"PUESTA A DISPOSICIÓN POR POSESIÓN SIMPLE DE DROGA"
435316,CI-2-2025-831,2025-06-03,12:21:00,"QUE EL MOTIVO DE SU ENTREVISTA ES CON LA FINALIDAD DE SEÑALAR QUE SU NIETA SUSTRAJO SU TELEFONO CELULAR "
435333,CI-2-2025-834,2025-06-03,15:05:00,"ALTO IMPACTO"
435340,CI-2-2025-835,2025-06-03,17:03:00,"DETENIDO ROBO A COMERCIO "
435345,CI-2-2025-836,2025-06-03,19:13:00,"PUESTA A DISPOSICIÓN EN CALIDAD DE DETENIDO POR LA COMISIÓN DEL DELITO DE AMENAZAS"
435353,CI-2-2025-837,2025-06-04,01:13:00,HOMICIDIO
435393,CI-2-2025-841,2025-06-04,14:51:00,"INICIO NARCOMENUDEO"
435403,CI-2-2025-844,2025-06-04,21:15:00,"DESOBEDIENCIA Y  Y RESISTENCIA DE PARTICULARES Y ULTRAJES A LA AUTORIDAD "
435407,CI-2-2025-845,2025-06-05,00:08:00,"PONEN A DISPOSICION A UN SUJETO DEL SEXO MASCULINO POR EL DELITO ROBO A COMERCIO "
435409,CI-2-2025-846,2025-06-05,07:37:00,"PUESTA A DISPOSICIÓN POR EL DELITO DE POSESIÓN SIMPLE DE DROGA"
435460,CI-2-2025-850,2025-06-06,02:34:00,"PONEN A DISPOSICION A UN DETENIDO TODA VEZ QUE INGRESARA A UN DOMICILIO SIN LA AUTORIZACION DE LA PROPIETARIA DEL MISMO "
435467,CI-2-2025-851,2025-06-06,10:14:00,"SE PONE A DISPOSICIÓN COMO PERSONA DETENIDA"
435500,CI-2-2025-854,2025-06-06,16:32:00,"XX
"
435509,CI-2-2025-855,2025-06-06,21:09:00,NARCOMENUDEO
435519,CI-2-2025-856,2025-06-07,12:47:00,"ROBO CON VIOLENCIA EN UNA POLLERIA "
435523,CI-2-2025-858,2025-06-07,14:20:00,ROBO
435524,CI-2-2025-859,2025-06-07,15:07:00,"SE PONE A DISPOSICION YA QUE ENTRO A UN PREDIO"
435525,CI-2-2025-860,2025-06-07,15:52:00,"SE RECEPCIONA PERSONA DETENIDA POR UN HECHO DE TRANSITO "
435536,CI-2-2025-861,2025-06-08,06:10:00,"PONEN A DISPOSICION  POR EL DELITO DE OPERACIONES"
435542,CI-2-2025-862,2025-06-08,19:01:00,"SEÑALA QUE DETUVIERON A ESA PERSONA MIENTRAS SALIA DE UN LOCAL CON UNA ESCALERA MOVIBLE EN MANO"
435607,CI-2-2025-867,2025-06-09,21:05:00,"PUESTA A DISPSOICIÓNN EN CALIDAD DE DETENIDO POR LA COMISIÓN DEL DELITO DE ROBO A COMERCIO CON VIOLENCIA"
435654,CI-2-2025-871,2025-06-10,16:12:00,"ROBO A COMERCIO"
435656,CI-2-2025-872,2025-06-10,17:58:00,"PUESTA A DISPOSICIÓN CON DETENIDO"
435658,CI-2-2025-873,2025-06-10,16:30:00,"PONE A DISPOSICION EN CALIDAD DE DETENIDO TODA VEZ QUE PORTABA UN VEHICULO DE LA MARCA NISSAN , LINEA SENTRA EL CUAL CUENTA CON REPORTE DE ROBO "
435687,CI-2-2025-875,2025-06-11,11:45:00,"ROBO A COMERCIO"
435696,CI-2-2025-876,2025-06-11,12:47:00,"INCOMPETENCIA DE  CJM"
435707,CI-2-2025-877,2025-06-11,14:48:00,"ROBO CON VIOLENCIA DE TELEFONO CELULAR"
435709,CI-2-2025-878,2025-06-11,15:22:00,"INCOMPETENMCIA DE  CJM_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
_x000D_
"
435719,CI-2-2025-879,2025-06-11,23:46:00,"REFIERE QUE INGRESÓ A ROBAR A UNA CASA Y SUSTRAJO VARIOS OBJETOS  "
435728,CI-2-2025-880,2025-06-12,09:11:00,"COMPARECE A EFECTO DE MANIFESTAR QUE SU ADOLESCENTE  HIJO HA SIDO OBJETO DE AMENAZAS POR COMPAÑEROS DE SU ESCUELA SECUNDARIA  DEL INSTITUTO CAMPECHANO LOS CUALES LO INSULTARON Y DIJERON QUE LO VAN AGREDIR"
435733,CI-2-2025-881,2025-06-12,10:38:00,"DAÑO A SU TELEFONO CELULAR Y AGRESIONES FISICAS. "
435759,CI-2-2025-885,2025-06-12,14:33:00,"PUESTA A DISPOCICION DE DOSPERSONAS EN CALIDAD DE DETENIDOS POR EL DELITO DE OPERACIONES CON RECURSODE PROCEDENCIA ILICITA "
435786,CI-2-2025-886,2025-06-12,23:10:00,"PUESTA DISPOSICION YA QUE CON UN CUCHILLO LE SUSTREJERON UN TELEFONO AL DECLARANTE"
435794,CI-2-2025-888,2025-06-13,09:33:00,"XX
"
435827,CI-2-2025-889,2025-06-13,18:23:00,"ROBO A COMERCIO"
435838,CI-2-2025-891,2025-06-14,22:45:00,"SE PONE A DISPOSICION POR EL DELITO DE ROBO DE VEHICULO "
435839,CI-2-2025-892,2025-06-14,00:40:00,"SE INICIA MEDIANTE PUESTA A DISPOSICION  POR EL DELITO DE OPERACIONES CON RECUROSOS DE PROCEDENCIA ILICITA "
435840,CI-2-2025-893,2025-06-14,00:51:00,"HECHOS DE TRANSITO"
435878,CI-2-2025-899,2025-06-15,15:59:00,"ROBO A COMERCIO"
435888,CI-2-2025-900,2025-06-15,22:22:00,"PUESTA A DISPOSICIÓN EN CALIDAD DE DETENIDO  POR LA COMISIÓN DEL DELITO DE LESIONES Y DAÑO EN PROPIEDAD AJENA AMBOS A TITULO CULPOSO"
435900,CI-2-2025-901,2025-06-16,09:05:00,"DETENDIO POR NARCOMENUDEO"
435907,CI-2-2025-902,2025-06-16,10:04:00,"ROBO A COMERCIO"
435909,CI-2-2025-903,2025-06-16,10:44:00,"PONEN A DISPOCISION A UN SUJETO DEL SEXO MASCULINO POR EL DELITO DE OPERACIONES CON RECURSO DE PROCEDENCIA ILICITA"
435938,CI-2-2025-904,2025-06-16,17:30:00,"DETENIDO POR NARCOMENUDEO "
435957,CI-2-2025-906,2025-06-17,02:00:00,"SE PONE A DISPOSICION POR LA COMISION DEL DELITO DE OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA"
435958,CI-2-2025-907,2025-06-17,05:02:00,"COMPARECE CON LA FINALIDAD DE PONER A DISPOSICON QUIEN REFIERE Q INGRESA A UN TERRENO Y ABRE UN BOQUETE EN LA PARED DE UN PREDIO"
435974,CI-2-2025-910,2025-06-17,11:59:00,"INICIO NARCOMENUDEO"
435975,CI-2-2025-911,2025-06-17,12:03:00,"NARCOMENUDEO "
435976,CI-2-2025-912,2025-06-17,12:07:00,NARCOMENUDEO
435991,CI-2-2025-914,2025-06-17,12:24:00,"PONEN A DISPOSICION A CUATRO DETENIDOS TOADA VEZ QUE LASTIMARON A POLICIAS"
436003,CI-2-2025-915,2025-06-17,13:20:00,"REFIERE QUE LLEVÓ A COMPONER SU MOTOCICLETA  CON UN ADOLESCENTE PERO ESTE NUNCA LE COMPUSO SU MOTOCICLETA ADEMAS QUE LE QUITO EL ESCAPE Y POSA PIE DE SUMOTOCICLETA"
436024,CI-2-2025-916,2025-06-18,03:02:00,"PONEN A DISPOSICION TODA VEZ QUE NO PUDO ACREDITAR LA PROPIEDAD DE UN TINACO "
436041,CI-2-2025-919,2025-06-18,10:22:00,"OPERACIONES CON PROCREDENCIA ILICITA"
436077,CI-2-2025-923,2025-06-18,22:27:00,"ROBO DE VEHICULO"
436079,CI-2-2025-924,2025-06-19,05:41:00,"REFIETRE QUE UNA PERSONA ESTABA CARGANDO UNA MALETA DE VIAJE QUE EN SU INTERIOR TENIA 5 LAPTOP "
436099,CI-2-2025-925,2025-06-19,11:24:00,"ROBO A INTERIOR DE VEHICULO "
436136,CI-2-2025-926,2025-06-19,13:25:00,"REFIERE QUE POR AMISTAD LE SACÓ UN TELEFONO  A UNA ADOLESCENTE "
436195,CI-2-2025-929,2025-06-20,14:20:00,"ABUSO SEXUAL"
436213,CI-2-2025-930,2025-06-21,03:11:00,"REPORTAN EL FALLECIMIENTO DE UNA PERSONA DEL SEXO MASCULINO DE CHINA CAMPECHE"
436220,CI-2-2025-931,2025-06-21,11:44:00,"ROBO A INTERIOR DE VEHICULO"
436223,CI-2-2025-932,2025-06-21,12:13:00,"PUESTA A DISPOSICIÓN EN CALIDAD DE DETENIDO POR LA COMISIÓN DEL DELITO DE OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA, AL TENER EN P"
436246,CI-2-2025-935,2025-06-22,09:28:00,"ROBO A COMERCIO"
436307,CI-2-2025-939,2025-06-23,18:24:00,"DETENIDO ROBO A COMERCIO "
436320,CI-2-2025-940,2025-06-24,03:08:00,"PUESTA A DISPOSICIÓN POR DELITO DE POSESIÓN SIMPLE"
436321,CI-2-2025-941,2025-06-24,04:16:00,"PUESTA A DISPOSICION  POR ROBAR UN ARMEX EN LA COLONIA LOMAS DE POLVORIN "
436322,CI-2-2025-942,2025-06-24,07:19:00,"PONEN A DISPOSICIÓN TODA VEZ QUE ALLANO UN PREDIO "
436345,CI-2-2025-943,2025-06-24,10:04:00,"OPERACIONES "
436350,CI-2-2025-944,2025-06-24,11:04:00,"37 DETENIDO  AL PASO POR NO PORTAR CASCO, C-5 ARRROJA REPORTE DE ROBO."
436383,CI-2-2025-947,2025-06-24,18:55:00,"DETENIDO DE ROBO A COMERCIO "
436405,CI-2-2025-949,2025-06-25,11:03:00,"ULTRAJES A LA AUTORIDAD Y LESIONES CALIFICADAS"
436418,CI-2-2025-951,2025-06-25,15:04:00,"XX
"
436431,CI-2-2025-953,2025-06-26,08:53:00,"ROBO A COMERCIO"
436458,CI-2-2025-959,2025-06-26,15:48:00,"ROBO CON VIOLENCIA "
436464,CI-2-2025-962,2025-06-26,21:21:00,DFG
436467,CI-2-2025-963,2025-06-27,04:35:00,"PONEN A DISPOSICIÓN A UNA PERSONA EN CALIDAD DETENIDO, TODA VEZ QUE LLEVABA CARGANDO UNA EXTENCION Y UNA BARRETA "
436481,CI-2-2025-965,2025-06-27,12:01:00,"DETENIDO ROBO A CASA HABITACIÓN"
436495,CI-2-2025-966,2025-06-27,14:44:00,FRAUDE
436510,CI-2-2025-968,2025-06-27,23:39:00,"ALTO IMPACTO"
436512,CI-2-2025-969,2025-06-28,02:00:00,"PUESTA A DISPOSICION QUIEN AMENAZO A LOS AGENTES "
436513,CI-2-2025-970,2025-06-28,02:00:00,"PUESTA A DISPOCICION DE UNA PERSONA EN CALIDAD DE DETENIDO YA QUE TENIA UNA MOTOCICLETA Y NO SUPO DECIRDE DONDE LA HABIA AGARRADO "
436516,CI-2-2025-971,2025-06-28,07:47:00,"PUESTA A DISPOSICION  POR EL DELITO DE OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA"
436532,CI-2-2025-972,2025-06-29,00:08:00,"DELITO DE DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO "
436542,CI-2-2025-973,2025-06-29,17:34:00,"DETENIDO RBO A COMERCIO"
436550,CI-2-2025-974,2025-06-29,23:29:00,"PUESTA A DISPOSICION TODA VEZ QUE CHOCO UNA MOTOCICLETA CUANDO SALIA DE UN OXXO "
436567,CI-2-2025-975,2025-06-30,09:48:00,"VIOLENCIA FAMILIAR "
436593,CI-2-2025-976,2025-06-30,12:46:00,XX
344662,CI-2-2025-825,2025-06-02,10:25:00,"DETENIDO "
344701,CI-2-2025-847,2025-06-05,11:21:00,XX
344715,CI-2-2025-857,2025-06-07,13:05:00,"DENUNCIA "
344728,CI-2-2025-863,2025-06-09,11:34:00,"VIOLACION EQUIPARADA"
344745,CI-2-2025-870,2025-06-10,15:40:00,..
344747,CI-2-2025-874,2025-06-10,22:24:00,"DENUNCIA "
344769,CI-2-2025-890,2025-06-13,23:49:00,"EL DÍA DE HOY 13 DE MAYO DEL AÑO 2025 LA AGREDIO VERBALMENTE  Y LESIONO A SU HIJA "
344771,CI-2-2025-895,2025-06-14,17:37:00,X
344774,CI-2-2025-898,2025-06-15,13:45:00,"SEÑALO LA DENUNCIANTE QUE EL DIA DE HOY 15 DE JUNIO DE 2025 A LAS 13:00 HRS SU PAREJA LA AGREDIO FISICAMENTE LESIONANDOLA EN LA NARIZ, ASIMISMO SEÑALO QUE NO ES LA PRIMERA VEZ QUE LA AGREDE"
344789,CI-2-2025-905,2025-06-16,23:48:00,"REFIERE LA DENUNCIANTE QUE SU ESPOSO ES UNA PERSONA AGRESIVA TODO EL TIEMPO LA AGREDE VERBALMENTE"
344790,CI-2-2025-908,2025-06-17,06:15:00,"LESIONES CALIFICADAS Y DAÑOS EN PROPIEDAD, "
344797,CI-2-2025-917,2025-06-18,03:00:00,"MANIFIESTA LA AGRAVIADA QUE EL DIA 18 DE JUNIO SIENDO LAS 02:00 HORAS SE ENCONTRABA EN SU DOMICILIO CUANDO SU PAREJA LA AGREDIO VERBALMENTE Y LA JALONEO "
344806,CI-2-2025-922,2025-06-18,20:24:00,"SEÑALA LA DENUNCIANTE QUE SU ESPOSO LA AGREDIO FISICAMENTE Y VERBALMENTE "
344815,CI-2-2025-927,2025-06-20,11:31:00,XX
344826,CI-2-2025-934,2025-06-21,18:29:00,"REFIERE LA PASIVA QUE HA SUFRIDO VIOLENCIA FAMILIAR POR PARTE DE SU PAREJA"
344837,CI-2-2025-938,2025-06-23,10:31:00,XX
344851,CI-2-2025-945,2025-06-24,14:45:00,..
344852,CI-2-2025-948,2025-06-24,23:32:00,"SEÑALA EL DENUNCIANTE QUE RECIBIO UN REPORTE EN EL CUAL UNA MUJER ES VICTIMA DE VIOLENCIA POR PARTE DE SU PAREJA."
344872,CI-2-2025-967,2025-06-27,16:20:00,XX
344891,CI-2-2025-978,2025-06-30,13:40:00,XX
344892,CI-2-2025-979,2025-06-30,14:22:00,XX
138397,CI-11-2025-31,2025-06-09,15:22:00,"VIOLACION EQUIPARADA"
400660,CI-3-2025-545,2025-06-01,16:42:00,XX
400666,CI-3-2025-546,2025-06-01,22:44:00,XX
400667,CI-3-2025-547,2025-06-01,22:52:00,"NUMERO SOLICITADO POR NARCOMENUDEO"
400676,CI-3-2025-548,2025-06-02,10:55:00,"SE INICIA DERIVADO DE REPORTE DE VENTA DE DROGAS EN UN PREDIO"
400682,CI-3-2025-549,2025-06-02,12:15:00,"CI-3-2025- DELITO: ROBO A CASA HABITACION"
400683,CI-3-2025-550,2025-06-02,12:22:00,"SU VECINA GOLPEA SU PARED Y LE CAUSA DAÑOS EN LOCETAS Y VIDRIOS DE LA VENTANA DE PLANTA ALTA"
400689,CI-3-2025-551,2025-06-02,13:47:00,"SU CUÑADO LE DAÑO LA MOTO"
400709,CI-3-2025-552,2025-06-03,11:23:00,XX
400710,CI-3-2025-553,2025-06-03,11:20:00,"ANGEL ALBERTO PEREZ GOMEZ"
400716,CI-3-2025-554,2025-06-03,15:13:00,XX
