ID_CI,NTRA_CI,FHA_DE_INI,HRA_DE_INI,RMEN_DE_HCHOS
400721,CI-3-2025-555,2025-06-03,18:08:00,"AGENTE APREHENSOR: POLICIA MUNICIPAL JOSE JUAN ALEJANDRO MARIN DETENIDO: DEYVIS FRANCISCO SILVAN JUNCO HORA DE LA DETENCIÓN: 17:46 HORAS DELITO: OPERACIONES CON RECURSO DE PROCEDENCIA ILICITA HECHOS: EL DIO 03 DE JUNIO DE 2025, SIENDO LAS 17:46 HORAS PROCEDEN A DETENER AL IMPUTADO, A LAS 17:48 HORAS SE PROCEDE A LEER SUS DERECHOS DE DETENIDO, A LAS 18:00 HORAS PONEN A DISPOSICIÓN DE ESTA AUTORIDAD EL IMPUTADO EN CALIDAD DE DETENIDO, A LAS 18:05 INGRESA A LOS SEPAROS DE ESTA VICEFISCALIA REGIONAL TERCERA ZONA CARMEN CAMPECHE, POR EL DELITO DE OPERACIONES CON RECURSO DE PROCEDENCIA ILICITA, TODA VEZ QUE NO ACREDITO LA PROPIEDAD DE UNA BATERÍA DE ACUMULADOR COLOR NEGRO DE LA MARCA DANGER/POISON ENERGIZER SHIELO AYER EXPLOSIVE GASES, MISMO QUE SUSTRAJO DEL VEHICULO DE LA MARCA NISSAN, LÍNEA TIDA, DE COLOR GRIS, CON PLACAS DE CIRCULACIÓN YHW-52-16 DEL ESTADO DE VERACRUZ PROPIEDAD DEL C. ARMANDO ALVAREZ CRUZ."
400723,CI-3-2025-556,2025-06-03,20:05:00,"DETENIDO CARLOS MANUEL VAZUEZ GARCIA"
400725,CI-3-2025-557,2025-06-03,23:22:00,XX
400738,CI-3-2025-558,2025-06-04,14:03:00,XX
400745,CI-3-2025-559,2025-06-04,18:25:00,XX
400761,CI-3-2025-560,2025-06-05,11:31:00,
400762,CI-3-2025-561,2025-06-05,12:15:00,"VIOLENCIA FAMILIAR: REFIERE LA COMPARECIENTE QUE DESDE HACE 06 AÑOS SUFRE VIOLENCIA POR PARTE DE SU PAREJA, "
400763,CI-3-2025-562,2025-06-05,12:29:00,XX
400765,CI-3-2025-563,2025-06-05,13:20:00,XX
400697,CI-3-2025-564,2025-06-02,18:53:00,"DELITO: FRAUDE Y DELITOS DE ABOGADOS DENUNCIANTE:"
400693,CI-3-2025-565,2025-06-02,15:23:00,XX
400773,CI-3-2025-566,2025-06-05,23:17:00,
400783,CI-3-2025-569,2025-06-06,13:13:00,XX
400786,CI-3-2025-570,2025-06-06,14:01:00,"ULTRAJES A LA AUTORIDAD Y AMENAZAS HECHOS"
400789,CI-3-2025-571,2025-06-06,14:16:00,"VIOLENCIA FAMILIAR "
400794,CI-3-2025-572,2025-06-06,17:31:00,"DELITOS CONTRA LA SALUD "
400797,CI-3-2025-573,2025-06-06,23:50:00," ROBO CON VIOLENCIA A ESTABLECIMIENTO COMERCIAL "
400798,CI-3-2025-574,2025-06-07,00:11:00,XX
400799,CI-3-2025-575,2025-06-07,03:12:00,DETENIDO
400801,CI-3-2025-576,2025-06-07,09:24:00,
400808,CI-3-2025-577,2025-06-08,01:01:00,"SUSTRACCION DE MENORES O INCAPACES. "
400810,CI-3-2025-578,2025-06-08,09:57:00,"ABUSO SEXUAL"
400812,CI-3-2025-579,2025-06-08,13:07:00,"ROBO Y DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO POLICIA"
400818,CI-3-2025-582,2025-06-09,00:46:00,XX
400826,CI-3-2025-583,2025-06-09,11:15:00,"SE INICIA POR REPORTE ANONIMO SOBRE VENTA DE DROGAS"
400837,CI-3-2025-584,2025-06-09,19:27:00,"ROBO EN GRADO DE TENTATIVA"
400843,CI-3-2025-585,2025-06-09,22:50:00,LESIONES
400844,CI-3-2025-586,2025-06-09,23:16:00,"ROBO A CASA HABITACION"
400864,CI-3-2025-588,2025-06-11,00:29:00,ULTRAJES
400870,CI-3-2025-589,2025-06-11,11:27:00,
400871,CI-3-2025-590,2025-06-11,13:21:00,XX
400872,CI-3-2025-591,2025-06-11,14:49:00,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACIÓN ALIMENTARIA "
400877,CI-3-2025-592,2025-06-11,17:04:00,XX
400886,CI-3-2025-594,2025-06-12,00:42:00,"DETENIDO HECHOS DE TRANSITO"
400889,CI-3-2025-595,2025-06-12,10:24:00,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA NARRATIVA: PUESTA A DISPOSICION POR PARTE DE LA POLICIA MUNICIPAL"
400900,CI-3-2025-596,2025-06-12,20:58:00,XX
400901,CI-3-2025-597,2025-06-12,21:12:00,"SE RECIBE DETENIDO POR EL DELITO DE HOMICIDIO Y DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO"
400903,CI-3-2025-598,2025-06-12,22:56:00,"ROBO A LUGAR CERRADO"
400906,CI-3-2025-599,2025-06-13,03:13:00,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA "
400913,CI-3-2025-600,2025-06-13,13:52:00,XX
400914,CI-3-2025-601,2025-06-13,13:49:00,XX
400915,CI-3-2025-602,2025-06-13,13:57:00,XX
400927,CI-3-2025-603,2025-06-14,01:15:00,"DELITO: ROBO A CASA HABITACIÓN"
400931,CI-3-2025-604,2025-06-14,05:05:00,XX
400954,CI-3-2025-605,2025-06-15,12:37:00,"ROBO CON VIOLENCIA CON DETENIDO"
400960,CI-3-2025-606,2025-06-15,21:25:00,DETENIDO.....
400979,CI-3-2025-607,2025-06-16,18:14:00,XX
400983,CI-3-2025-608,2025-06-16,21:40:00,"DELITOS SUSTRACCION DE MENORES O INCAPACES"
400989,CI-3-2025-609,2025-06-17,11:02:00,"LO GOLPEARON Y DAÑARON SU CARRO"
400996,CI-3-2025-610,2025-06-17,13:01:00,"SE INICIA REPORTE DE C4"
401002,CI-3-2025-612,2025-06-17,15:26:00,"COMPARECE EL DIA DE HOY 17 DE JUNIO DE 2025, CON LA FINALIDAD DE PONER A DISPOSICIÓN EN CALIDAD DE DETENIDO  POR EL DELITO DE FALSIFICACIÓN O ALTERACIÓN DE DOCUMENTOS PÚBLICOS O PRIVADOS, "
401004,CI-3-2025-613,2025-06-17,17:21:00,"DELITO: ABUSO SEXUAL Y/O LO QUE RESULTE "
401005,CI-3-2025-614,2025-06-17,17:24:00,"DELITO: ABUSO SEXUAL Y/O LO QUE RESULTE "
401013,CI-3-2025-615,2025-06-18,10:09:00,NARCOMENUDEO
401028,CI-3-2025-617,2025-06-18,17:55:00,XX
401050,CI-3-2025-619,2025-06-19,16:11:00,"ABUSO SEXUAL "
401055,CI-3-2025-620,2025-06-19,19:17:00,"VIOLENCIA FAMILIAR "
401062,CI-3-2025-621,2025-06-20,09:52:00,XX
401072,CI-3-2025-622,2025-06-20,16:13:00,ROBO
401076,CI-3-2025-623,2025-06-20,23:41:00,XX
401080,CI-3-2025-624,2025-06-21,11:26:00,"DELITO QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA "
401084,CI-3-2025-625,2025-06-21,14:23:00,XX
401092,CI-3-2025-626,2025-06-21,21:47:00,"NUMERO GENERADO POR DELITOS GRAVES"
401096,CI-3-2025-627,2025-06-22,02:50:00," DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO NARRATIVA; PUESTA A DISPOSICION POR PARTE DE LA POLICIA MUNICIPAL"
401104,CI-3-2025-628,2025-06-22,13:20:00,XX
401107,CI-3-2025-629,2025-06-22,16:26:00,"FEMINICIDIO EN GRADO DE TENTATIVA"
401111,CI-3-2025-630,2025-06-23,02:06:00,"OPERACIONES CON RECURSO DE PROCEDENCIA ILICITA "
401124,CI-3-2025-632,2025-06-23,13:35:00," VIOLENCIA FAMILIAR "
401125,CI-3-2025-633,2025-06-23,13:57:00,"DELITO: FRAUDE "
401135,CI-3-2025-634,2025-06-23,20:39:00,XX
401154,CI-3-2025-636,2025-06-24,17:30:00,XXXX
401158,CI-3-2025-637,2025-06-24,20:12:00,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILICTA "
401162,CI-3-2025-638,2025-06-25,02:29:00,XXXX
401171,CI-3-2025-639,2025-06-25,14:34:00,"ROBO CON VIOLENCIA"
401172,CI-3-2025-640,2025-06-25,15:26:00," ABUSO DE CONFIANZA"
401176,CI-3-2025-641,2025-06-25,16:39:00," VIOLACION EQUIPARADA"
401181,CI-3-2025-643,2025-06-26,00:39:00,XX
401187,CI-3-2025-644,2025-06-26,12:35:00,"PUESTA A DISPOSICION "
401198,CI-3-2025-645,2025-06-27,01:02:00,XX
401206,CI-3-2025-646,2025-06-27,13:20:00,"LESIONES CALIFICADAS"
401209,CI-3-2025-647,2025-06-27,15:23:00,"POR EL DELITO DE VIOLENCIA FAMILIAR."
401224,CI-3-2025-648,2025-06-28,01:36:00," OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA"
401235,CI-3-2025-649,2025-06-28,15:52:00,CJM
401238,CI-3-2025-650,2025-06-28,19:06:00,"DELITO: DAÑOS EN PROPIEDAD AJENA Y LESIONES AMBOS A TITULO CULPOSO "
401239,CI-3-2025-651,2025-06-29,00:53:00,XX
401243,CI-3-2025-652,2025-06-29,15:59:00,
401244,CI-3-2025-653,2025-06-29,17:07:00,"DELITO: LESIONES CALIFICADAS "
401252,CI-3-2025-654,2025-06-30,11:08:00,"ROBO CON VIOLENCIA A TRANSEUNTE"
401267,CI-3-2025-655,2025-06-30,22:37:00,"CI-3-2025- DENUNCIANTE: LESIONES DOLOSAS NARRATIVA: PUESTA A DISPOSICION POR PARTE DE LA POLICIA MUNICIPAL"
401269,CI-3-2025-656,2025-06-30,23:57:00,XX
45762,CI-4-2025-397,2025-06-01,00:40:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR QUERELLA POR EL DELITO DE VIOLENCIA FAMILIAR "
45763,CI-4-2025-398,2025-06-01,10:25:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE VIOLENCIA FAMILIAR "
45764,CI-4-2025-399,2025-06-01,12:43:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR  DENUNCIA POR EL DELITO DE LESIONES DOLOSAS "
45765,CI-4-2025-400,2025-06-01,20:24:00,"ALLANAMIENTO DE MORADA Y AMENAZAS"
45769,CI-4-2025-401,2025-06-02,11:54:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45777,CI-4-2025-402,2025-06-03,14:01:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45778,CI-4-2025-403,2025-06-03,16:17:00,"COMPARCE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE LESIONES CALIFICADAS "
45783,CI-4-2025-404,2025-06-04,09:53:00,"VIOLENCIA FAMILIAR "
45784,CI-4-2025-405,2025-06-04,13:38:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE VIOLENCIA FAMILIAR "
45788,CI-4-2025-406,2025-06-05,12:23:00,"INNICIO CI POR VIOLACION EQUIPARADA"
45790,CI-4-2025-407,2025-06-05,14:44:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45798,CI-4-2025-408,2025-06-06,14:52:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45799,CI-4-2025-409,2025-06-06,14:53:00,"REFIERE QUE  UN SEÑOR QUE  ESTABA HACIENDO EL SERVICIO DE LIMPIA DE FOSA SEPTICA EN CASA DE SU ABUELA EN FRENTE DE SU CASA, CUANDO ESE SEÑOR  VIO A SU HIJA DE  11 AÑOS SOLA EN EL PATIO  YE LE DIJO  QUE LO MIRARA, MOSTRANDOLE EN ESE MOMENTO SU  MIEMBRO VIRIL,  A LO QUE LA MENOR  SE ASUSTÓ  Y SE REGRESO A SU CASA Y FUE HASTA EL DIA DE HOY QUE SE LO CONTÓ  A ELLA"
45802,CI-4-2025-410,2025-06-06,22:36:00,"SE INICIA DENUNCIA POR EL DELITO DE VIOLENCIA FAMILIAR "
45804,CI-4-2025-411,2025-06-07,10:25:00,"REFIERE QUE SU  PAREJA AYER  7 DE JUNIO DEL AÑO 2025,  COMO A LAS 00:30  HORAS  ESTABA  BORRACHO Y EMPEZO A DISCUTIR CON ELLA  POR RECORDAR COSAS DEL PASADO YA QUE  ANTES ESTABAN CASADOS Y LUEGO SE VOLVIERON A RECONCILIAR, ES QUE LA CACHETEO Y LE  JALO EN CABELLO,  LA CORRE DE LA CASA PERO A LA VEZ NO LA DEJABA SALIR"
45805,CI-4-2025-412,2025-06-07,12:20:00,"SE INICIA CARPETA DE INVESTIGACION POR DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO EN SU VARIANTE DE POSECION SIMPLE "
45806,CI-4-2025-413,2025-06-08,10:52:00,XX
45813,CI-4-2025-414,2025-06-09,13:22:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45815,CI-4-2025-415,2025-06-09,19:16:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE LESIONES "
45817,CI-4-2025-416,2025-06-09,20:08:00,"LESIONES A TITULO DOLOSO Y ROBO"
45818,CI-4-2025-417,2025-06-10,02:37:00,AMENAZAS
45820,CI-4-2025-418,2025-06-10,09:41:00,"VIOLENCIA FAMILIAR "
45831,CI-4-2025-420,2025-06-10,21:09:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE LESIONES DOLOSAS "
45833,CI-4-2025-421,2025-06-11,10:38:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR QUERELLA POR EL DELITO DE DE DAÑO EN PROPIEDAD AJENA EN SU MODALIDAD DE INCENDIO "
45841,CI-4-2025-423,2025-06-12,10:31:00,"VIOLENCIA FAMILIAR "
45842,CI-4-2025-424,2025-06-12,12:06:00,"REPORTE TELEFONICO "
45845,CI-4-2025-425,2025-06-12,17:04:00,"PUESTA A DISPOSICION "
45851,CI-4-2025-427,2025-06-13,12:47:00,"INICIO CI POR VIOLENCIA FAMILIAR"
45852,CI-4-2025-428,2025-06-13,16:26:00,"ROBO A LUGAR CERRADO"
45853,CI-4-2025-429,2025-06-13,18:47:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE VIOLENCIA "
45855,CI-4-2025-430,2025-06-14,08:54:00,"SE INICIA CARPETA POR AVISO TELEFONICO "
45856,CI-4-2025-431,2025-06-14,08:56:00,"SE INICIA CARPETA POR AVISO TELEFONICO"
45859,CI-4-2025-433,2025-06-14,21:28:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR QUERELLA POR EL DELITO DE LESIONES CULPOSAS "
45861,CI-4-2025-434,2025-06-14,23:14:00,"SE INICIA EXPEDIENTE POR INCOMPETENCIA "
45863,CI-4-2025-435,2025-06-14,23:20:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR QUERELLA "
45866,CI-4-2025-436,2025-06-15,12:02:00,"COMPARECE CON LA FINALIDAD DE MANIFESTAR "
45867,CI-4-2025-437,2025-06-15,12:30:00," SE INICIA CARPETA POR VIOLENCIA FAMILIAR "
45871,CI-4-2025-439,2025-06-15,20:31:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE LESIONES DOLOSAS "
45872,CI-4-2025-440,2025-06-15,21:28:00,"COMPARE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE SUSTRACCION DE MENORES "
45882,CI-4-2025-441,2025-06-16,13:31:00,"POR VIOLENCIA  FAMILIAR"
45884,CI-4-2025-442,2025-06-16,18:50:00,"SE INICIA DENUNCIA POR DELITOS CONTRA EN CONTRA DE LOS ANIMALES "
45894,CI-4-2025-443,2025-06-17,13:12:00,"INICIO CI POR OMISIÓN DE CUIDADO "
45895,CI-4-2025-444,2025-06-17,13:34:00,"SE INICIA DENUNCIA POR EL DELITO DE LESIONES "
45897,CI-4-2025-445,2025-06-17,18:37:00,XX
45899,CI-4-2025-446,2025-06-17,21:22:00," PUESTA A DISPOSICION DOS MOTOCICLETAS POR HECHO DE TRANSITO"
45904,CI-4-2025-447,2025-06-18,11:39:00,"INICIO CI CON DETENIDO POR ULTRAJES A LA AUTORIDAD "
45906,CI-4-2025-448,2025-06-18,12:22:00,"ROBO CON VIOLENCIA"
45911,CI-4-2025-450,2025-06-19,15:15:00,"INICIO CI POR DELITOS EN CONTRA DE LOS ANIMALES"
45917,CI-4-2025-451,2025-06-21,09:34:00,"SE  INICIA DENUNCIA POR EL DELITO DE LESIONES CALIFICADAS  "
45920,CI-4-2025-452,2025-06-21,19:57:00,XX
45921,CI-4-2025-453,2025-06-22,10:43:00,"INICIO CI POR LESIONES CALIFICADAS"
45928,CI-4-2025-455,2025-06-22,22:57:00,"INICIO CI POR LESIONES CALIFICADAS"
45929,CI-4-2025-456,2025-06-22,23:51:00,"INICIO CI POR MALTRATO ANIMAL"
45930,CI-4-2025-457,2025-06-23,09:50:00,"VIOLENCIA FAMILIAR "
45931,CI-4-2025-458,2025-06-23,10:10:00,"VIOLACION A LA INTIMIDAD PERSONAL "
45932,CI-4-2025-459,2025-06-23,11:48:00,"INICIO CI POR ALLANAMIENTO DE MORADA Y LESIONES"
45935,CI-4-2025-460,2025-06-23,12:23:00,"SE INICIA CARPETA "
45941,CI-4-2025-461,2025-06-24,12:54:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO TENTATIVA DE EXTORSION"
45942,CI-4-2025-462,2025-06-24,13:27:00,"INICIO CI POR LESIONES CALIFICADAS"
45950,CI-4-2025-463,2025-06-25,13:42:00,"LESIONES Y AMENAZAS "
45952,CI-4-2025-464,2025-06-25,16:06:00,"DESPOJO; ROBO Y AMENAZAS"
45955,CI-4-2025-465,2025-06-26,12:38:00,AMENAZAS
45956,CI-4-2025-466,2025-06-26,13:41:00,"OMISION DE CUIDADO Y VIOLENCIA FAMILIAR "
45958,CI-4-2025-467,2025-06-26,18:48:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE VIOLACION, VIOLENCIA FAMILIAR Y LESIONES DOLOSAS "
45960,CI-4-2025-468,2025-06-27,11:57:00,"COMPARECE A DENUNCIAR POR EL DELITO DE VIOLENCIA FAMILIAR "
45965,CI-4-2025-469,2025-06-27,23:21:00,"DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO EN SU VARIANTE DE POSESION SIMPLE"
45967,CI-4-2025-470,2025-06-28,13:04:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE LESIONES DOLOSAS "
45969,CI-4-2025-471,2025-06-28,17:55:00,"COMPARECE CON LA FINALIDAD DE PRESENTAR DENUNCIA POR EL DELITO DE ROBO "
45970,CI-4-2025-472,2025-06-29,10:53:00,"SE INICIA CARPETA DE INVESTIGACION POR EL DELITO DE LESIONES CALIFICADAS "
45972,CI-4-2025-473,2025-06-29,16:13:00,"LESIONES Y DAÑO EN PROPIEDAD AJENA AMBOS A TITULO DOLOSO"
45977,CI-4-2025-474,2025-06-30,12:04:00,"INICIO CI POR ROBO A COMERCIO"
45979,CI-4-2025-475,2025-06-30,12:36:00,"SE INICIA CARPETA DE INVESIGACION "
202821,CI-9-2025-50,2025-06-03,16:30:00,"MEDIANTE IPH ELEMENTOS DE LA POLICIA ESTATAL PONEN A DISPOSICION EN CALIDAD DE DETENIDO POR LA COMISION DEL DELITO DE ROBO DE  VEHICULO (MOTOCICELTA)"
202827,CI-9-2025-52,2025-06-05,05:56:00,XX
202844,CI-9-2025-53,2025-06-09,04:28:00,"AVISO TELEFÓNICO EN EL QUE REPORTAN QUE EN LA LOCALIDAD DE DIVISIÓN DEL NORTE, ESCARCEGA, CAMPECHE,  COMO REFERENCIA CERCA DEL BAR EL DÓLAR, UNA PERSONA LLEVA UNA  ESCOPETA Y  LE HABÍA DISPARADO  A OTRA PERSONA, EL CUAL QUEDÓ TIRADO SOBRE LA CALLE, Y EL PRESUNTO RESPONSABLE IBA HUYENDO."
202915,CI-9-2025-57,2025-06-22,14:40:00,X
91048,CI-12-2025-65,2025-06-02,15:03:00,NINGUNA
91051,CI-12-2025-66,2025-06-03,10:12:00,NINGUNA
91056,CI-12-2025-67,2025-06-09,09:08:00,NINGUNA
91057,CI-12-2025-68,2025-06-09,11:06:00,NINGUNA
91058,CI-12-2025-69,2025-06-09,15:08:00,NINGUNA
91064,CI-12-2025-70,2025-06-11,19:51:00,NINGUNO
91068,CI-12-2025-71,2025-06-17,09:42:00,NINGUNA
91069,CI-12-2025-72,2025-06-17,11:46:00,NINGUNA
91071,CI-12-2025-73,2025-06-17,13:07:00,NINGUNA
91073,CI-12-2025-74,2025-06-17,18:41:00,NINGUNA
91075,CI-12-2025-75,2025-06-17,19:36:00,NINGUNA
91076,CI-12-2025-76,2025-06-18,09:37:00,NINGUNA
91077,CI-12-2025-77,2025-06-18,13:48:00,NINGUNO
91083,CI-12-2025-78,2025-06-20,07:46:00,NINGUNO
91084,CI-12-2025-79,2025-06-21,11:42:00,NINGUNO
91085,CI-12-2025-80,2025-06-21,13:04:00,NINGUNA
91086,CI-12-2025-81,2025-06-21,13:34:00,NINGUNA
91093,CI-12-2025-82,2025-06-22,14:42:00,NINGUNO
91099,CI-12-2025-83,2025-06-22,20:08:00,"NINGUNO_x000D_
"
91100,CI-12-2025-84,2025-06-23,01:37:00,NINGUNO