ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL
36065,35638,39002,1,,2,2,3,3,2004-11-08,20,174
36068,35641,39007,1,,2,2,3,3,,0,174
36075,35648,39019,1,,1,1,3,3,1987-06-11,37,174
36077,35650,39021,1,,1,1,3,3,1973-04-23,52,174
36082,35655,39026,1,,2,2,3,3,,32,73
36083,35656,39028,1,,2,2,3,3,,25,73
36084,35657,39030,1,,1,1,3,3,1967-07-06,57,73
36092,35664,39038,1,,2,2,3,3,,44,73
36092,35665,39038,1,,2,2,3,3,,44,73
36093,35666,39039,1,,1,1,3,3,,0,174
36097,35670,39044,1,,1,1,3,3,,48,73
36099,35671,39046,1,,2,2,3,3,,0,174
36103,35675,39050,1,,1,1,3,3,,52,73
36106,35678,473380,3,2,,,,,,,
36110,35682,39059,1,,1,1,3,3,1993-08-10,31,174
36114,35687,39066,1,,2,2,3,3,1974-05-30,51,174
36115,35688,39068,1,,2,2,3,3,1997-11-14,27,174
36115,35689,39068,1,,2,2,3,3,1997-11-14,27,174
36116,35690,39070,1,,2,2,3,3,1987-02-03,38,174
36117,35691,39072,1,,2,2,3,3,2000-10-24,24,174
36122,35696,39081,1,,2,2,3,3,1986-03-19,39,174
36122,35697,39081,1,,2,2,3,3,1986-03-19,39,174
36124,35699,39083,1,,1,1,3,3,1996-08-15,28,174
36129,35703,39088,1,,2,2,3,3,1977-02-10,48,174
36131,35705,39092,1,,1,1,3,3,1958-07-23,66,174
37137,36711,40104,1,,2,2,3,3,1977-07-10,47,174
37140,36714,40108,1,,2,2,3,3,1982-03-13,43,174
37145,36720,40115,1,,1,1,3,3,,0,174
37147,36722,40118,1,,2,2,3,3,1997-09-14,27,174
37155,36730,40128,1,,2,2,3,3,1989-02-05,36,174
37157,36732,40132,1,,1,1,3,3,1973-01-08,52,174
435201,322229,490064,1,,1,1,3,3,2025-06-01,0,174
435205,322233,490071,1,,1,1,3,3,,0,174
435207,322235,473380,3,2,,,,,,,
435208,322236,490091,1,,1,1,3,3,,0,174
435209,322237,490077,1,,1,1,3,3,,0,174
435209,322238,490077,1,,1,1,3,3,,0,174
435210,322239,490079,1,,1,1,3,3,,0,174
435210,322240,490079,1,,1,1,3,3,,0,174
435211,322241,473380,3,2,,,,,,,
435250,322280,473382,1,,1,1,3,3,,49,174
435250,322281,473382,1,,1,1,3,3,,49,174
435286,322316,490177,1,,1,1,3,3,,0,174
435316,322347,490213,1,,1,1,3,3,,0,174
435333,322363,490232,1,,1,1,3,3,,0,174
435340,322370,473381,2,1,,,4,4,,,
435345,322375,490244,1,,1,1,3,3,,0,174
435353,322382,490253,1,,1,1,3,3,,0,174
435393,322421,490298,1,,1,1,3,3,,0,174
435403,322431,473383,3,5,,,,,,,
435407,322435,490313,1,,1,1,3,3,,0,174
435409,322437,490317,1,,1,1,3,3,,0,174
435460,322489,490374,1,,1,1,3,3,,0,174
435467,322496,490383,1,,1,1,3,3,,0,174
435467,322497,490383,1,,1,1,3,3,,0,174
435500,322531,473385,2,1,,,4,4,,,
435509,322540,490433,3,2,,,,,,,
435519,322550,473384,2,5,,,4,4,,,
435523,322554,490448,1,,1,1,3,3,,0,174
435524,322555,490449,1,,1,1,3,3,,0,174
435525,322557,490452,1,,1,1,3,3,,0,174
435536,322568,490462,1,,1,1,3,3,,0,174
435542,322575,490469,1,,1,1,3,3,,0,174
435607,322642,490545,1,,1,1,3,3,,0,174
435654,322687,473385,2,1,,,4,4,,,
435656,322689,490607,1,,1,1,3,3,,0,174
435658,322691,473386,3,5,,,,,,,
435687,322722,473387,2,1,,,4,4,,,
435696,322732,490657,1,,2,2,3,3,1982-06-17,43,174
435707,322740,490670,1,,1,1,3,3,,0,174
435709,322742,490674,1,,2,2,3,3,1974-06-18,51,73
435719,322753,490683,1,,1,1,3,3,,0,174
435719,322753,490715,1,,2,2,3,3,,0,174
435728,322764,490696,1,,1,1,3,3,,0,174
435733,322770,490705,1,,1,1,3,3,2025-06-12,0,174
435733,322771,490705,1,,1,1,3,3,2025-06-12,0,174
435759,322799,490737,1,,1,1,3,3,1989-01-03,36,174
435786,322821,490762,1,,1,1,3,3,,0,174
435794,322833,490777,1,,2,2,3,3,1988-06-10,37,174
435827,322862,490805,1,,2,2,3,3,,0,174
435838,322873,490825,1,,1,1,3,3,,0,174
435839,322874,473388,3,5,,,,,,,
435840,322875,490829,1,,1,1,3,3,,0,174
435878,322916,473389,2,1,,,4,4,,,
435888,322927,490887,1,,1,1,3,3,,0,174
435888,322928,490887,1,,1,1,3,3,,0,174
435900,322939,491253,1,,1,1,3,3,,0,174
435907,322946,473390,2,1,,,4,4,,,
435909,322949,490914,1,,1,1,3,3,1998-03-13,27,174
435938,322976,490948,1,,1,1,3,3,,0,174
435957,322995,490969,1,,1,1,3,3,,0,174
435958,322996,473391,1,,1,1,3,3,,0,174
435974,323011,490989,1,,1,1,3,3,,0,174
435975,323012,490991,1,,1,1,3,3,,0,174
435976,323013,490992,1,,1,1,3,3,,0,174
435991,323032,491011,1,,1,1,3,3,,0,174
435991,323033,491011,1,,1,1,3,3,,0,174
435991,323032,491052,1,,1,1,3,3,,0,174
435991,323033,491052,1,,1,1,3,3,,0,174
436003,323045,491024,1,,1,1,3,3,,0,174
436024,323065,491055,1,,1,1,3,3,,0,174
436041,323082,491074,1,,1,1,3,3,2025-06-01,0,174
436077,323118,491112,1,,1,1,3,3,,0,174
436079,323120,491114,1,,1,1,3,3,1980-06-19,45,174
436099,323140,473392,1,,1,1,3,3,,0,174
436136,323176,491177,1,,1,1,3,3,,0,174
436195,323236,491248,1,,1,1,3,3,,0,174
436213,323255,491269,1,,1,1,3,3,,0,174
436220,323262,473393,1,,2,2,3,3,,30,73
436223,323265,491279,1,,1,1,3,3,,0,174
436246,323287,473394,2,1,,,4,4,,,
436307,323348,491374,1,,1,1,3,3,,0,174
436320,323362,491388,1,,1,1,3,3,,0,174
436320,323362,491389,1,,1,1,3,3,,0,174
436321,323392,491390,1,,1,1,3,3,,0,174
436322,323364,491394,1,,1,1,3,3,,0,174
436345,323391,491423,1,,1,1,3,3,,0,174
436350,323397,473395,3,5,,,,,,,
436383,323430,491465,1,,1,1,3,3,,0,174
436405,323453,491491,1,,1,1,3,3,2025-06-01,0,174
436405,323454,491491,1,,1,1,3,3,2025-06-01,0,174
436418,323471,491506,1,,2,2,3,3,1989-06-11,36,174
436431,323485,491524,1,,1,1,3,3,,0,174
436458,323515,491555,1,,2,2,3,3,,0,174
436464,323521,491562,1,,1,1,3,3,,0,174
436467,323525,491565,1,,1,1,3,3,,0,174
436481,323540,473396,1,,2,2,3,3,,40,73
436495,323555,491598,1,,1,1,3,3,,0,174
436510,323568,491612,1,,1,1,3,3,,0,174
436512,323570,491614,1,,1,1,3,3,,0,174
436512,323571,491614,1,,1,1,3,3,,0,174
436513,323572,491615,1,,2,2,3,3,1984-01-31,41,174
436516,323575,491619,1,,1,1,3,3,,0,73
436532,323591,491641,1,,1,1,3,3,,0,174
436542,323601,473389,2,1,,,4,4,,,
436550,323638,491657,1,,1,1,3,3,,0,174
436550,323645,491657,1,,1,1,3,3,,0,174
436567,323635,491675,1,,2,2,3,3,,0,174
436593,323665,473397,1,,2,2,3,3,,28,73
344662,228881,426360,1,,1,1,3,3,,0,174
344701,228916,426425,1,,1,1,3,3,,0,174
344715,228931,426450,1,,2,2,3,3,,0,174
344728,228943,426465,1,,1,1,3,3,,0,174
344745,228961,426496,1,,2,2,3,3,,0,174
344747,228963,426499,1,,2,2,3,3,,0,174
344769,228986,426559,1,,2,2,3,3,,0,174
344771,228989,426564,1,,2,2,3,3,2000-11-04,24,174
344774,228993,426570,1,,2,2,3,3,,38,174
344789,229008,426606,1,,2,2,3,3,1978-08-01,46,174
344790,229009,426608,1,,2,2,3,3,1993-11-20,31,174
344790,229010,426608,1,,2,2,3,3,1993-11-20,31,174
344797,229019,426628,1,,2,2,3,3,1986-01-29,39,174
344806,229027,426645,1,,1,1,3,3,,0,174
344815,229038,426671,1,,2,2,3,3,,0,174
344826,229048,426689,1,,2,2,3,3,,0,174
344837,229067,426709,1,,2,2,2,2,,41,174
344851,229083,426739,1,,2,2,2,2,1984-07-26,40,73
344852,229084,426740,1,,1,1,3,3,,0,174
344872,229105,426780,1,,2,2,3,3,,43,174
344891,229125,426821,1,,2,2,3,3,,0,174
344891,229125,426826,1,,2,2,3,3,,0,174
344891,229126,426821,1,,2,2,3,3,,0,174
344891,229126,426826,1,,2,2,3,3,,0,174
344891,229132,426821,1,,2,2,3,3,,0,174
344891,229132,426826,1,,2,2,3,3,,0,174
344892,229127,426824,1,,2,2,3,3,1989-02-20,36,174
138397,138039,142007,1,,2,2,3,3,1975-07-27,49,174
400660,289504,464821,1,,1,1,3,3,,0,174
400660,289505,464821,1,,1,1,3,3,,0,174
400666,289511,464793,1,,1,1,3,3,,0,174
400667,289512,464794,1,,1,1,3,3,,0,174
400676,289522,464804,1,,1,1,3,3,2009-06-01,16,174
400682,289529,464811,1,,1,1,3,3,,0,174
400683,289530,464812,1,,2,2,3,3,,0,174
400689,289537,464818,1,,2,2,3,3,,0,174
400693,289541,464824,1,,1,1,3,3,,0,174
400697,289545,464828,1,,2,2,3,3,,999,174
400697,289546,464828,1,,2,2,3,3,,999,174
400709,289559,464844,1,,2,2,3,3,,0,174
400710,289560,473398,4,,,,,,,,
400716,289566,464854,1,,1,1,3,3,,0,174
400721,289571,473399,4,,,,,,,,
400723,289574,464864,1,,1,1,3,3,,0,174
400725,289576,473400,1,,2,2,3,3,,999,174
400738,289594,473401,1,,2,2,3,3,,38,73
400745,289602,473402,4,,,,,,,,
400761,289620,473403,1,,1,1,3,3,,54,73
400762,289621,464918,1,,2,2,3,3,,0,174
400763,289622,464920,1,,1,1,3,3,,0,174
400763,289622,464928,1,,1,1,3,3,,0,174
400765,289624,464923,1,,1,1,3,3,,0,174
400765,289625,464923,1,,1,1,3,3,,0,174
400773,289633,473404,1,,1,1,3,3,,999,174
400783,289643,464952,1,,1,1,3,3,,0,174
400783,289644,464952,1,,1,1,3,3,,0,174
400786,289648,464957,1,,1,1,3,3,,0,174
400789,289650,464962,1,,1,1,3,3,,0,174
400794,289655,464969,1,,1,1,3,3,,0,174
400797,289659,473381,2,1,,,4,4,,,
400798,289660,473405,4,,,,,,,,
400799,289661,464976,1,,1,1,3,3,,0,174
400801,289664,473406,1,,1,1,3,3,,42,73
400808,289673,464987,1,,1,1,3,3,,0,174
400810,289675,464989,1,,1,1,3,3,,0,174
400812,289677,464993,1,,1,1,3,3,,0,174
400818,289684,473407,4,,,,,,,,
400826,289692,465013,1,,1,1,3,3,1994-06-08,31,174
400837,289704,465033,1,,1,1,3,3,,0,174
400843,289710,473408,1,,1,1,3,3,,27,73
400844,289711,465044,1,,1,1,3,3,,0,174
400864,289733,465069,1,,1,1,3,3,,0,174
400864,289734,465069,1,,1,1,3,3,,0,174
400870,289740,465077,1,,1,1,3,3,,0,174
400871,289741,465078,1,,1,1,3,3,,0,174
400872,289742,473409,1,,2,2,3,3,,33,73
400872,289742,473410,1,,1,1,3,3,,10,73
400877,289748,465084,1,,1,1,3,3,,0,174
400886,289757,465094,1,,1,1,3,3,,0,174
400886,289757,465101,1,,1,1,3,3,,0,174
400889,289760,465243,1,,2,2,3,3,1977-04-08,48,73
400900,289775,465119,1,,1,1,3,3,,0,174
400900,289776,465119,1,,1,1,3,3,,0,174
400901,289777,465121,1,,1,1,3,3,1986-03-02,39,174
400901,289778,465121,1,,1,1,3,3,1986-03-02,39,174
400903,289780,473411,4,,,,,,,,
400906,289784,465131,1,,1,1,3,3,,0,174
400913,289794,473380,3,2,,,,,,,
400914,289795,465144,1,,1,1,3,3,,0,174
400914,289796,465144,1,,1,1,3,3,,0,174
400915,289797,465145,1,,1,1,3,3,,0,174
400915,289798,465145,1,,1,1,3,3,,0,174
400915,289799,465145,1,,1,1,3,3,,0,174
400927,289814,465160,1,,1,1,3,3,,0,174
400931,289818,473412,4,,,,,,,,
400954,289841,473413,3,5,,,,,,,
400960,289848,465202,1,,1,1,3,3,,0,174
400979,289869,465225,1,,1,1,3,3,,0,174
400979,289870,465225,1,,1,1,3,3,,0,174
400983,289874,465230,1,,1,1,3,3,,0,174
400989,289882,465238,1,,1,1,3,3,,0,174
400996,289888,465246,1,,1,1,3,3,,0,174
401002,289894,473414,4,,,,,,,,
401004,289896,465258,1,,2,2,3,3,,0,174
401005,289897,465259,1,,2,2,3,3,,0,174
401013,289905,465272,1,,1,1,3,3,,0,174
401028,289923,465294,1,,2,2,3,3,,0,174
401050,289946,465321,1,,1,1,3,3,,0,174
401055,289953,465328,1,,2,2,3,3,,0,174
401062,289960,465338,1,,2,2,3,3,,0,174
401072,289974,465355,1,,1,1,3,3,,0,174
401076,289978,473415,2,1,,,4,4,,,
401080,289982,465367,1,,2,2,3,3,,0,174
401084,289986,465374,1,,2,2,3,3,,0,174
401092,289995,465388,1,,1,1,3,3,,0,174
401096,289999,465394,1,,1,1,3,3,,0,174
401104,290008,465403,1,,1,1,3,3,,0,174
401107,290011,465406,1,,1,1,3,3,,0,174
401111,290016,473416,4,,,,,,,,
401124,290029,465430,1,,2,2,3,3,,0,174
401125,290030,465431,1,,1,1,3,3,,64,174
401135,290044,473417,1,,1,1,3,3,,25,73
401154,290065,465471,1,,1,1,3,3,,0,174
401158,290070,473418,4,,,,,,,,
401162,290074,473419,4,,,,,,,,
401171,290092,473420,1,,1,1,3,3,,999,174
401172,290093,473421,1,,1,1,3,3,,64,73
401176,290100,473422,1,,2,2,3,3,,13,73
401181,290107,473423,4,,,,,,,,
401187,290114,465516,1,,1,1,3,3,,0,174
401198,290128,465535,1,,1,1,3,3,,0,174
401206,290137,465550,1,,1,1,3,3,,0,174
401209,290140,465553,1,,1,1,3,3,,0,174
401224,290157,465577,1,,1,1,3,3,,0,174
401235,290170,473424,1,,2,2,3,3,,32,73
401238,290174,473425,1,,2,2,3,3,,25,73
401238,290175,473425,1,,2,2,3,3,,25,73
401239,290176,465597,1,,2,2,3,3,,0,174
401243,290180,473426,4,,,,,,,,
401244,290181,465602,1,,1,1,3,3,,0,174
401252,290191,473427,1,,1,1,3,3,,74,73
401267,290209,465638,1,,1,1,3,3,,0,174
401269,290211,465641,1,,2,2,3,3,,0,174
401269,290212,465641,1,,2,2,3,3,,0,174
45762,44193,61231,1,,2,2,3,3,,0,174
45763,44194,61232,1,,2,2,3,3,,0,174
45764,44195,61233,1,,1,1,3,3,,0,174
45765,44197,473428,1,,1,1,3,3,,50,73
45765,44196,473428,1,,1,1,3,3,,50,73
45769,44201,61239,1,,2,2,3,3,1998-10-09,26,174
45777,44209,61248,1,,2,2,3,3,,0,174
45778,44210,61250,1,,2,2,3,3,,0,174
45783,44215,61254,1,,2,2,3,3,1975-05-21,50,174
45784,44216,61255,1,,2,2,3,3,,0,174
45788,44220,61259,1,,2,2,3,3,1983-04-04,42,174
45790,44222,61263,1,,2,2,3,3,1985-09-25,39,174
45798,44229,61271,1,,1,1,3,3,1993-08-07,31,174
45799,44230,61273,1,,2,2,3,3,,27,73
45802,44233,61277,1,,2,2,2,2,1986-06-18,38,73
45804,44235,61279,1,,2,2,2,2,,26,73
45805,44236,473380,3,2,,,,,,,
45806,44237,61282,1,,2,2,2,2,,46,73
45813,44244,61292,1,,2,2,3,3,1997-01-25,28,174
45815,44246,61295,1,,1,1,3,3,,0,174
45817,44248,61297,1,,1,1,3,3,,0,174
45817,44249,61297,1,,1,1,3,3,,0,174
45818,44250,473429,1,,2,2,3,3,,20,73
45820,44252,61302,1,,2,2,3,3,1963-01-16,62,174
45831,44263,61313,1,,2,2,3,3,,0,174
45833,44265,61315,1,,1,1,3,3,,0,174
45841,44273,61324,1,,2,2,3,3,1989-08-22,35,174
45842,44274,61325,1,,1,1,3,3,,35,174
45845,44277,61328,1,,1,1,2,2,,39,73
45851,44282,61335,1,,2,2,3,3,1979-07-10,45,174
45852,44283,473430,1,,1,1,3,3,,999,73
45853,44284,61339,1,,2,2,3,3,,0,174
45855,44286,61341,1,,1,1,3,3,,0,174
45856,44287,61342,1,,1,1,3,3,,0,174
45859,44290,61345,1,,2,2,3,3,,0,174
45861,44292,61347,1,,2,2,3,3,,0,174
45863,44294,61349,1,,1,1,3,3,,0,174
45866,44297,61352,1,,2,2,3,3,,0,174
45867,44298,61353,1,,1,1,3,3,,0,174
45871,44303,61358,1,,1,1,3,3,,0,174
45872,44304,61359,1,,2,2,3,3,,0,174
45872,44321,61359,1,,2,2,3,3,,0,174
45882,44315,61369,1,,2,2,2,2,,38,73
45884,44317,61373,1,,1,1,3,2,2025-06-01,0,73
45894,44328,61383,1,,1,1,3,3,1993-10-08,31,174
45895,44329,61385,1,,1,1,3,3,1986-12-31,38,73
45897,44331,61387,1,,1,1,2,2,,38,73
45899,44333,61389,1,,1,1,3,3,,40,73
45899,44334,61389,1,,1,1,3,3,,40,73
45904,44338,473431,4,,,,,,,,
45906,44340,61396,1,,2,2,3,3,,0,174
45906,44340,61400,1,,1,1,3,3,1979-07-03,45,73
45911,44345,61405,1,,1,1,3,3,,0,174
45917,44353,61412,1,,1,1,3,3,,0,174
45920,44356,61415,1,,2,2,3,3,,0,174
45920,44357,61415,1,,2,2,3,3,,0,174
45921,44358,61417,1,,2,2,3,3,2005-01-31,20,174
45928,44365,61425,1,,1,1,3,3,,0,174
45929,44366,61427,1,,1,1,3,3,,0,174
45930,44367,61428,1,,2,2,3,3,1989-04-17,36,174
45931,44368,61429,1,,1,1,3,3,2005-08-04,19,174
45932,44369,61430,1,,2,2,3,3,1952-07-12,72,174
45935,44372,473380,3,2,,,,,,,
45941,44378,61443,1,,2,2,3,3,,0,174
45942,44379,61444,1,,2,2,3,3,2004-12-26,20,174
45950,44387,61455,1,,1,1,3,3,1979-09-01,45,174
45952,44389,61457,1,,2,2,3,3,,0,174
45952,44390,61457,1,,2,2,3,3,,0,174
45952,44391,61457,1,,2,2,3,3,,0,174
45955,44394,61464,1,,1,1,3,3,1981-12-31,43,174
45956,44395,61465,1,,2,2,3,3,,34,174
45958,44397,61467,1,,1,1,3,3,,0,174
45960,44399,61469,1,,2,2,3,3,,0,174
45965,44404,473380,3,2,,,,,,,
45967,44406,61477,1,,1,1,3,3,1951-08-24,73,174
45969,44408,61479,1,,2,2,3,3,,0,174
45970,44409,61480,1,,2,2,3,3,,0,174
45972,44411,61482,1,,1,1,3,3,,0,174
45972,44412,61482,1,,1,1,3,3,,0,174
45977,44418,473389,2,1,,,4,4,,,
45979,44420,61490,1,,2,2,3,3,1969-03-23,56,174
202821,211508,344870,1,,1,1,3,3,,0,174
202827,211515,344880,1,,1,1,3,3,,0,174
202844,211532,344908,1,,1,1,3,3,,0,174
202915,211618,344998,1,,1,1,3,3,,0,174
91048,90413,93200,1,,2,2,3,3,,0,174
91051,90416,93203,1,,2,2,3,3,,49,174
91056,90421,93208,1,,2,2,3,3,,83,174
91057,90422,93209,1,,2,2,3,3,,49,174
91058,90423,93210,1,,1,1,3,3,,53,174
91064,90426,93215,1,,1,1,3,3,,0,174
91068,90428,93218,1,,1,1,3,3,,35,174
91069,90429,93219,1,,1,1,3,3,,0,174
91071,90431,93221,1,,2,2,3,3,,0,174
91073,90433,93223,1,,1,1,3,3,,0,174
91075,90434,93224,1,,1,1,3,3,,0,174
91076,90435,93226,1,,2,2,3,3,,34,174
91077,90436,93227,1,,1,1,3,3,,48,174
91083,90442,93234,1,,1,1,3,3,,0,174
91084,90443,93238,1,,1,1,3,3,,23,174
91085,90444,93239,1,,2,2,3,3,,0,174
91086,90445,93240,1,,2,2,3,3,,39,174
91093,90449,93245,1,,1,1,3,3,,0,174
91099,90455,93251,1,,1,1,3,3,,0,174
91100,90456,93252,1,,1,1,3,3,,43,174